price,link,number_of_rooms,area,floor,district,address
17500000,https://krisha.kz/a/show/760137084,1,35.0,4,Нура р-н, Айтматова 77
17500000,https://krisha.kz/a/show/762219501,1,45.7,6,Алматы р-н, Тулебаева 1
17500000,https://krisha.kz/a/show/1000165193,2,52.5,2,Сарыарка р-н, Сарыарка 39
17500000,https://krisha.kz/a/show/760507471,1,33.4,6,Алматы р-н, Байтурсынова
17500000,https://krisha.kz/a/show/1000164699,4,67.0,5,Сарыарка р-н, Куляш Байсеитова 101/1
17500000,https://krisha.kz/a/show/1000145358,1,35.0,5,Алматы р-н, Куйши Дина 28
17500000,https://krisha.kz/a/show/762268101,2,44.0,3,р-н Байконур, Кравцова 3 — Мкрн. Целинный
17500000,https://krisha.kz/a/show/761818142,2,44.0,1,Сарыарка р-н, Молдагуловой 37 — Ауэзова и Молдагуловой
17500000,https://krisha.kz/a/show/691972639,2,45.0,5,Сарыарка р-н, Сейфуллина 25
17500000,https://krisha.kz/a/show/760876075,1,39.2,8,Есильский р-н, Кургальжинское шоссе 23/1 — Коргалжын шоссе Чингиз Айтматов
17500000,https://krisha.kz/a/show/1000180639,1,31.0,3,Нура р-н, Сыганак 2а
17500000,https://krisha.kz/a/show/699897824,1,33.0,4,Алматы р-н, Ахмет Байтурсынова 39/2
17500000,https://krisha.kz/a/show/761785042,1,34.0,4,р-н Байконур, Брусиловский 22а
17500000,https://krisha.kz/a/show/762256982,1,30.0,1,р-н Байконур, проспект Абая — Абая-Иманбаева
17500000,https://krisha.kz/a/show/761054666,1,36.0,11,Алматы р-н, Момышулы 27
17500000,https://krisha.kz/a/show/698936675,1,38.0,1,Алматы р-н, Майлина 21
17500000,https://krisha.kz/a/show/760472974,1,39.0,9,Алматы р-н, А. Болекпаева
17500000,https://krisha.kz/a/show/760094746,1,45.0,3,Сарыарка р-н, Кудайбердыулы 33 — Кудайберды улы 33
17500000,https://krisha.kz/a/show/761849273,1,38.4,3,Сарыарка р-н, Республика 49 — Дукенулы
17500000,https://krisha.kz/a/show/693368748,1,36.5,5,Алматы р-н, А 108 26 — Трасса Астана-Караганда
17500000,https://krisha.kz/a/show/761202721,2,47.0,4,Сарыарка р-н, Сарыарка 35 — Богенбая
17499000,https://krisha.kz/a/show/1000169271,1,39.0,7,Сарайшык р-н, А. Байтурсынова
17499000,https://krisha.kz/a/show/761956221,1,38.0,3,Алматы р-н, Кордай
17499000,https://krisha.kz/a/show/761989562,1,40.0,7,Алматы р-н, Кудайбердыулы
17499000,https://krisha.kz/a/show/1000198725,1,42.0,6,Нура р-н, Чингиза Айтматова — ГОРЯЧАЯ ЦЕНААА!!!!!
17490000,https://krisha.kz/a/show/761547182,1,35.0,4,Сарайшык р-н, А.Байтурсынова — ГОРЯЧАЯ ЦЕНА
17455000,https://krisha.kz/a/show/687680834,1,36.6,5,Нура р-н, Култегин 4
17450000,https://krisha.kz/a/show/1000106119,1,33.0,4,Сарайшык р-н, А.Байтурсынова 51
17450000,https://krisha.kz/a/show/1000106119,1,33.0,4,Сарайшык р-н, А.Байтурсынова 51
17450000,https://krisha.kz/a/show/1000163628,2,31.1,6,Есильский р-н, Омарова 23
17439136,https://krisha.kz/a/show/692508135,1,36.21,5,Сарыарка р-н, Абая С409
17430000,https://krisha.kz/a/show/1000190974,2,60.0,12,Сарыарка р-н, Шаймердена Косшыгулулы
17428502,https://krisha.kz/a/show/683926588,1,37.6,5,Есильский р-н, Казыбек би 41/1
17409450,https://krisha.kz/a/show/760084248,1,41.55,5,Сарыарка р-н, С 902 8
17400000,https://krisha.kz/a/show/760930425,2,44.4,5,р-н Байконур, Отырар 4/1 — Республика Кенесары
17400000,https://krisha.kz/a/show/762237854,1,33.0,6,Алматы р-н, А 91 14 — СРОЧНО! ТОРГ!
17400000,https://krisha.kz/a/show/687917055,1,27.0,2,Есильский р-н, Е-18 5
17400000,https://krisha.kz/a/show/762237854,1,33.0,6,Алматы р-н, А 91 14 — СРОЧНО! ТОРГ!
17400000,https://krisha.kz/a/show/760597119,2,37.0,3,Алматы р-н, Калдаяков 24 — Азербаева
17400000,https://krisha.kz/a/show/761893569,1,35.8,4,Алматы р-н, Пр. Абылай хана 24
17400000,https://krisha.kz/a/show/761164402,1,39.0,6,Сарайшык р-н,  Байтурсынова 37 — Жумабаева - Азербаева
17400000,https://krisha.kz/a/show/761216244,2,47.0,3,Сарыарка р-н, Ардагерлер 38/2
17400000,https://krisha.kz/a/show/760930425,2,44.4,5,р-н Байконур, Отырар 4/1 — Республика Кенесары
17300000,https://krisha.kz/a/show/699289054,1,34.0,4,Алматы р-н, Айнакол 58/1 — Жумабаева-айнакол
17300000,https://krisha.kz/a/show/762337901,1,33.0,9,Есильский р-н, Сарайшык 5/1
17300000,https://krisha.kz/a/show/760167348,1,40.0,3,Алматы р-н, Мустафина 15
17300000,https://krisha.kz/a/show/760657482,2,34.0,13,Сарыарка р-н, Сарыарка
17300000,https://krisha.kz/a/show/761358964,1,36.6,5,Сарайшык р-н, Кордай 99
17300000,https://krisha.kz/a/show/760871858,1,32.0,6,Алматы р-н, Нажимеденова 10 — Тауелсиздик
17300000,https://krisha.kz/a/show/761454667,1,33.0,3,Есильский р-н, Е 181
17300000,https://krisha.kz/a/show/762189440,1,45.0,11,р-н Байконур, Бейсекбаева 2
17300000,https://krisha.kz/a/show/697609183,1,33.5,12,Алматы р-н, Мустафина 21/6 — Кудайбердиулы-Мусрепова.
17300000,https://krisha.kz/a/show/761358964,1,36.6,5,Сарайшык р-н, Кордай 99
17300000,https://krisha.kz/a/show/761492366,1,37.5,3,Алматы р-н, Кордай 75 — Горячее предложение
17300000,https://krisha.kz/a/show/762286187,1,42.0,6,Есильский р-н, Чингиза Айтматова 36
17300000,https://krisha.kz/a/show/1000174853,1,40.0,4,Алматы р-н, Кудайбердыулы 28 — Куйши Дина
17300000,https://krisha.kz/a/show/1000220102,1,39.3,3,Алматы р-н, Болекпаева 19
17300000,https://krisha.kz/a/show/761349653,1,39.5,14,р-н Байконур, Абая 92/2
17300000,https://krisha.kz/a/show/697873653,1,45.4,5,Нура р-н, Айтматова 48 — Школа Жасулан
17300000,https://krisha.kz/a/show/699123154,1,40.0,3,Алматы р-н, Мустафина 15 — кудайбердыулы
17300000,https://krisha.kz/a/show/699472323,1,39.2,7,Сарыарка р-н, Бейбарыс Султан 27
17300000,https://krisha.kz/a/show/695952308,1,38.3,10,Сарыарка р-н, Ш.Косшыгулулы 19/3
17265000,https://krisha.kz/a/show/761022893,1,44.96,5,Алматы р-н, Ахмет Байтурсынулы 16/3 — Улы Дала
17250000,https://krisha.kz/a/show/761693408,1,43.8,4,Есильский р-н, Е-767 11
17250000,https://krisha.kz/a/show/698259223,1,39.0,7,Алматы р-н, Байтурсынова 41
17250000,https://krisha.kz/a/show/761661788,1,38.6,7,Алматы р-н, Байтурсынова 41
17250000,https://krisha.kz/a/show/762313611,1,38.0,5,Сарайшык р-н, Жумекен Нажимеденов 5/1
17250000,https://krisha.kz/a/show/762313611,1,38.0,5,Сарайшык р-н, Жумекен Нажимеденов 5/1
17200000,https://krisha.kz/a/show/762069488,1,34.3,10,р-н Байконур, Иманова 41
17200000,https://krisha.kz/a/show/760067382,2,53.5,5,Сарыарка р-н, Республики 76/1
17200000,https://krisha.kz/a/show/761865946,1,37.1,9,Есильский р-н, Казыбек би 41/1
17200000,https://krisha.kz/a/show/762072622,2,46.0,2,Есильский р-н, Е319 2
17200000,https://krisha.kz/a/show/761888104,2,45.1,3,Алматы р-н, тауелсиздык 16
17200000,https://krisha.kz/a/show/1000165392,1,38.5,5,Нура р-н, ​Чингиз Айтматов 52
17200000,https://krisha.kz/a/show/760067382,2,53.5,5,Сарыарка р-н, Республики 76/1
17200000,https://krisha.kz/a/show/1000186719,1,34.0,7,Нура р-н, Айтматова 77/9
17200000,https://krisha.kz/a/show/762251987,2,46.0,2,р-н Байконур, пр. Абая 59 — Валиханова
17200000,https://krisha.kz/a/show/761572085,1,40.0,1,Алматы р-н, Каршыга Ахмедьярова 2
17200000,https://krisha.kz/a/show/761071660,2,48.0,5,Алматы р-н, Шакарим кудайбердыулы 17/3
17200000,https://krisha.kz/a/show/761560539,1,30.0,4,Есильский р-н, Е430 4
17200000,https://krisha.kz/a/show/1000216618,2,42.0,2,Алматы р-н, Тәуелсіздік — ТД Орбита
17200000,https://krisha.kz/a/show/693765982,1,36.6,2,Сарыарка р-н, Дукенулы 38/1 — Рынок Асем
17200000,https://krisha.kz/a/show/762106127,1,32.3,6,Сарайшык р-н, Ахмет Байтурсынулы 39/2
17200000,https://krisha.kz/a/show/699528479,1,40.0,3,Алматы р-н, Мустафина 15 — кудайбердыулы
17200000,https://krisha.kz/a/show/760620868,2,42.0,5,р-н Байконур, Баянауыл 71 — ГОРЯЧАЯ ЦЕНА
17200000,https://krisha.kz/a/show/761077000,2,42.0,5,р-н Байконур, Баянаул 71
17195400,https://krisha.kz/a/show/698211861,1,41.94,5,Алматы р-н, Сафуан Шаймерденов 4/1
17172550,https://krisha.kz/a/show/762254499,1,38.59,4,Нура р-н, Чингиз Айтматова — Улы Дала
17100000,https://krisha.kz/a/show/682251466,1,36.0,12,Алматы р-н, Кордай
17100000,https://krisha.kz/a/show/699424219,2,45.4,8,Алматы р-н, А83 участок 11
17100000,https://krisha.kz/a/show/699791629,2,39.0,3,Алматы р-н, Сатпаева 6/1
17100000,https://krisha.kz/a/show/699791629,2,39.0,3,Алматы р-н, Сатпаева 6/1
17100000,https://krisha.kz/a/show/761000734,1,35.1,4,Нура р-н, Казыбек би 35/1 — Улы Дала - Туран
17100000,https://krisha.kz/a/show/693487732,1,40.0,6,Алматы р-н, Тынышбайұлы 2 — ЖД вокзал Нұрлы-жол
17054700,https://krisha.kz/a/show/683999305,1,43.73,5,Алматы р-н, трасса Астана-Караганда 4/3
17022530,https://krisha.kz/a/show/1000195081,1,40.25,11,Нура р-н, Е-429 14/1
17000000,https://krisha.kz/a/show/762004170,1,35.0,8,Сарайшык р-н, нурмагамбетова 31 — Байтурсынова
17000000,https://krisha.kz/a/show/693216919,2,45.0,4,р-н Байконур, Петрова 13 — Сатпаева
17000000,https://krisha.kz/a/show/1000148717,1,45.0,6,Сарайшык р-н, жүргенова 28 — болекбаева
17000000,https://krisha.kz/a/show/1000172095,1,52.0,10,Алматы р-н, Сатпаева 23/1
17000000,https://krisha.kz/a/show/689539246,2,48.0,5,Сарыарка р-н, Абая 9
17000000,https://krisha.kz/a/show/1000167174,1,52.0,10,Алматы р-н, сатпаева 23/1
17000000,https://krisha.kz/a/show/1000165635,1,30.5,5,Есильский р-н, Тауелсиздик 60 — Президентский парк
17000000,https://krisha.kz/a/show/762275028,1,38.02,4,Алматы р-н, Каршыга Ахмедьярова 2
17000000,https://krisha.kz/a/show/762210610,1,42.0,3,Есильский р-н, Кобыланды 7
17000000,https://krisha.kz/a/show/698500706,2,49.7,2,Сарайшык р-н, Сүткент 30 — Гольф клуб
17000000,https://krisha.kz/a/show/761998869,2,45.0,1,Сарыарка р-н, Затаевича 7
17000000,https://krisha.kz/a/show/698650371,1,38.0,7,Сарыарка р-н, Московская 8а — Богенбай Батыра
17000000,https://krisha.kz/a/show/762037687,1,41.5,3,Сарыарка р-н, тлендиева 36
17000000,https://krisha.kz/a/show/1000192351,1,47.6,8,р-н Байконур, Богенбай батыра 56
17000000,https://krisha.kz/a/show/761167862,1,34.4,3,Есильский р-н, Е 652 18 — Family Village
17000000,https://krisha.kz/a/show/762023594,2,44.96,8,Алматы р-н, Тысячелeтия 4 — Улы Дала
17000000,https://krisha.kz/a/show/699940119,1,37.0,13,Сарыарка р-н, Бейбарыс Султан 12
17000000,https://krisha.kz/a/show/762345973,2,45.0,3,Сарыарка р-н, Затаевича 11 — ближе старый вокзал
17000000,https://krisha.kz/a/show/762059120,1,28.6,3,Нура р-н, Е 18 5
17000000,https://krisha.kz/a/show/689774204,1,34.0,17,р-н Байконур, Иманова 41 — Брусиловского или жубанова
17000000,https://krisha.kz/a/show/761886864,1,29.0,4,Есильский р-н, Ильяс Омарова 23
17000000,https://krisha.kz/a/show/761815663,1,35.0,1,Сарыарка р-н, Сокпакбаев 18
17000000,https://krisha.kz/a/show/760983965,1,38.0,7,Сарыарка р-н, Бейсекбаева 14 — Рядом 16 школа и 1 школа искусства
17000000,https://krisha.kz/a/show/1000133056,1,26.0,9,Алматы р-н, Байтурсынова — Нурмагамбетова
17000000,https://krisha.kz/a/show/760983965,1,38.0,7,Сарыарка р-н, Бейсекбаева 14 — Рядом 16 школа и 1 школа искусства
17000000,https://krisha.kz/a/show/696284772,1,30.0,8,Алматы р-н, Майлина 31 — Жумабаева
17000000,https://krisha.kz/a/show/1000191669,1,52.0,10,Алматы р-н, Сатпаева 23/1
17000000,https://krisha.kz/a/show/1000147785,1,37.0,2,Алматы р-н, Аманжол Болекпаев 22
17000000,https://krisha.kz/a/show/694808727,1,38.0,2,Сарыарка р-н, Богенбай батыра 55/1 — Аптека Гипократ
17000000,https://krisha.kz/a/show/681656113,2,41.0,5,р-н Байконур, Кенесары 74 — Возле магазина спутник
17000000,https://krisha.kz/a/show/1000148279,1,35.0,1,р-н Байконур, Кошке Кеменгерулы 8 — 21 школы
17000000,https://krisha.kz/a/show/762133002,3,62.1,6,Сарыарка р-н, Конституции 22
17000000,https://krisha.kz/a/show/690528815,2,49.0,4,Сарыарка р-н, Аспара 2/1 — Район Армана
17000000,https://krisha.kz/a/show/1000196966,3,62.1,6,Сарыарка р-н, Конституции — СРОЧНО ПРОДАМ!!!!
17000000,https://krisha.kz/a/show/760468869,1,38.0,2,Сарыарка р-н, Шаймерден Косшыуглы 18
17000000,https://krisha.kz/a/show/690144563,1,30.0,4,Алматы р-н, К.Рыскулбекова 31/1 — 7 поликлиники
17000000,https://krisha.kz/a/show/699059953,1,36.0,7,Сарыарка р-н, Косшыгулулы 16 — 65 школа
